"regulatory.gene" "target.gene" "weight"
"YLR023C" "YDL071C" 0.00084213035040935
"YDR009W" "YHR006W" 0.000841913488946899
"YDR545W" "YDL170W" 0.000841768394644045
"YGL035C" "YBL111C" 0.000841742941008717
"YGL001C" "YDL149W" 0.000841134078646794
"YBL111C" "YNL002C" 0.000840964373123936
"YBR020W" "YDR421W" 0.000840959737214503
"YGR072W" "YJL056C" 0.000840765894892206
"YGR071C" "YDR544C" 0.000840240049679805
"YCR039C" "YER091C" 0.0008402046342849
"YNL050C" "YOL067C" 0.000840167048197939
"YOL067C" "YDR543C" 0.000839831540503778
"YNL336W" "YDL068W" 0.00083962780520678
"YHR006W" "YGR072W" 0.000839589407435401
"YBL109W" "YCR097W" 0.000839574148964544
"YDL210W" "YOL089C" 0.000838971113653138
"YKL178C" "YER111C" 0.000838077647673897
"YML113W" "YER111C" 0.000837791137255333
"YLR465C" "YPL248C" 0.000837775263683114
"YKL178C" "YPL248C" 0.000837757785370723
"YMR042W" "YDL149W" 0.000837727195373146
"YPL248C" "YDR103W" 0.000837475330648741
"YDR545W" "YJL110C" 0.000837324326446119
"YPR199C" "YOL089C" 0.000836304968774202
"YBR020W" "YLR098C" 0.000835735607628201
"YER190W" "YMR042W" 0.000835568150611734
"YDR543C" "YCR097W" 0.000835373813882893
"YDR544C" "YDL170W" 0.000834728500969663
"YCR039C" "YGL184C" 0.000834410327448521
"YDL210W" "YBR166C" 0.00083418343746489
"YGL035C" "YDR544C" 0.000833646776014128
"YCR040W" "YPL248C" 0.000833412917632429
"YGR072W" "YLR023C" 0.000833210536630931
"YCL066W" "YLR465C" 0.000833172119363662
"YNL277W" "YCR018C" 0.000832953412365113
"YML051W" "YER134C" 0.000832128546186739
"YML051W" "YMR042W" 0.000831995237864015
"YCL067C" "YER111C" 0.000831038941030085
"YIR017C" "YLR098C" 0.000830521199950078
"YFL021W" "YDR544C" 0.000830334287288646
"YPL187W" "YML113W" 0.000830056912535639
"YCR018C" "YGR072W" 0.000829649946120123
"YMR042W" "YDR253C" 0.000829631912588835
"YPL187W" "YLR098C" 0.000829459510319136
"YGR271W" "YOR032C" 0.000829388052887094
"YCL067C" "YNL103W" 0.000829355321987365
"YGR071C" "YHR157W" 0.000829148369727757
"YLR465C" "YGL209W" 0.000829015990328369
"YGR044C" "YKL020C" 0.000828954560519345
"YDR522C" "YGR071C" 0.000828709808534117
"YLR098C" "YPL248C" 0.000828677734539092
"YKR034W" "YCR096C" 0.00082843027359044
"YOR140W" "YDR421W" 0.000828379159053237
"YGL035C" "YDR421W" 0.000828343871736989
"YDL149W" "YDL210W" 0.000828144271706568
"YJR147W" "YCR097W" 0.000828133053916656
"YER190W" "YNL103W" 0.000828090176504566
"YNL002C" "YML113W" 0.000828010029826343
"YBL113C" "YDR544C" 0.000827895360696129
"YPR167C" "YGL209W" 0.000827834113806627
"YHR156C" "YDL068W" 0.000827695640325329
"YDR520C" "YCL067C" 0.000827275959407614
"YBL074C" "YER134C" 0.000827035280546176
"YPL248C" "YPR199C" 0.000826915756919398
"YNL050C" "YLR098C" 0.000826611861803479
"YDR084C" "YHR094C" 0.000826369084031018
"YCR097W" "YKL020C" 0.000825644663733746
"YJL056C" "YML051W" 0.000825598509359175
"YNL050C" "YLR023C" 0.000825546426088598
"YNL337W" "YDR544C" 0.000825173449407553
"YKL020C" "YOL067C" 0.000825156045685028
"YMR086CA" "YLR098C" 0.00082493982221432
"YDL210W" "YDR421W" 0.000824597375888603
"YNL103W" "YBR166C" 0.00082430621981091
"YCL067C" "YOL089C" 0.000824018687821999
"YPR167C" "YHR157W" 0.000823518789179383
"YDL149W" "YLR465C" 0.000823483462300511
"YBR112C" "YPL248C" 0.0008234623463585
"YCR041W" "YDL071C" 0.000823258565459989
"YER091C" "YGL035C" 0.000822986397228148
"YBL074C" "YDR103W" 0.000822452714514492
"YDR522C" "YDR544C" 0.000822351397506876
"YKR034W" "YML051W" 0.000822094403757941
"YCR097W" "YJR147W" 0.000821742214282994
"YKL020C" "YPR199C" 0.00082095112036785
"YOL067C" "YLR023C" 0.00082083006443463
"YNL050C" "YHR006W" 0.000820729988760863
"YGR044C" "YDL210W" 0.000820723715558629
"YBR166C" "YGR044C" 0.000820705007241145
"YPL187W" "YCR018C" 0.000820521346757323
"YOL089C" "YCR018C" 0.000820487905175084
"YER091C" "YLR098C" 0.000820274978348149
"YGL209W" "YHR157W" 0.000820013062246376
"YIR017C" "YML051W" 0.000820005892553603
"YDR520C" "YDL170W" 0.00081999973647741
"YGL035C" "YFL021W" 0.000819140507339861
"YNL339C" "YDL170W" 0.000818728778867906
"YLR044C" "YGR072W" 0.000818404921182484
"YJL056C" "YLR044C" 0.000818329299998244
"YFL021W" "YLR465C" 0.000818110174137776
"YMR135WA" "YDR253C" 0.00081804444288986
"YER189W" "YFL021W" 0.000818014061294186
"YJR044C" "YPL248C" 0.000817725805445679
"YNL002C" "YBR166C" 0.000817126307034502
"YML051W" "YOL067C" 0.000817101184159261
"YGL001C" "YGR044C" 0.000817099468845201
"YGL254W" "YDL210W" 0.000816993729354044
"YMR193W" "YDR421W" 0.000816763568918414
"YGR072W" "YGL184C" 0.00081664663137173
"YCL066W" "YPL248C" 0.000816327636566541
"YNL336W" "YDR520C" 0.000815828737687601
"YDR253C" "YDL068W" 0.000815779980480575
"YDR103W" "YFL021W" 0.000815702675495776
"YBR166C" "YDR253C" 0.000815664986318153
"YGR071C" "YBL074C" 0.000815378483040699
"YDR253C" "YOR032C" 0.00081535580327371
"YGL184C" "YML113W" 0.000815235046492995
"YHR006W" "YJR147W" 0.000815075115094612
"YPR167C" "YGL001C" 0.000814828511750098
"YGL209W" "YJL056C" 0.000814698611022593
"YCL067C" "YGL001C" 0.000814501803999768
"YNL050C" "YDL071C" 0.000814406012809568
"YBR019C" "YHR006W" 0.000814320921108203
"YKL178C" "YFL021W" 0.000814235270022844
"YPL198W" "YIR017C" 0.000814229680562417
"YDR421W" "YOR032C" 0.000813919063814622
"YHR094C" "YDL210W" 0.000813913088261836
"YNL339C" "YDR421W" 0.000813856912442304
"YGR072W" "YPL248C" 0.000813709900826597
"YNL002C" "YDR543C" 0.000813606856738023
"YGL184C" "YDR543C" 0.000813574126716016
"YDL170W" "YDR543C" 0.000813437716315661
"YBR112C" "YJR147W" 0.000813336630391993
"YJR044C" "YDR543C" 0.000813124482849512
"YIR017C" "YGR072W" 0.000812402352377846
"YNL338W" "YDR084C" 0.000812223036578611
"YDL068W" "YDR520C" 0.000811740196161041
"YDR522C" "YHR006W" 0.000811607356110131
"YLR098C" "YCR096C" 0.00081152050885627
"YMR086CA" "YDR253C" 0.000811455802377522
"YHR006W" "YNL002C" 0.000810357928180446
"YDL210W" "YOR032C" 0.000810247421036772
"YBR112C" "YGR044C" 0.000809770089525762
"YNL103W" "YCR040W" 0.00080960410832927
"YDR544C" "YKL020C" 0.000809433544388285
"YGL001C" "YPL038W" 0.00080885604178924
"YKL001C" "YDL071C" 0.000808394663293306
"YCL065W" "YDR544C" 0.000808203271282862
"YHR006W" "YBR020W" 0.000808064624368952
"YPR167C" "YGR044C" 0.00080790973002459
"YCR040W" "YGL035C" 0.000807448018398025
"YGL255W" "YDR253C" 0.000807319877291909
"YNL338W" "YER134C" 0.000807087096747696
"YDR103W" "YPL248C" 0.000806851944215256
"YMR193W" "YJL056C" 0.000806305395266838
"YDR545W" "YER091C" 0.000806286044215677
"YCL065W" "YJR147W" 0.000805993631927024
"YLR465C" "YDL149W" 0.000805697661669373
"YBL113C" "YDR103W" 0.000805463940634837
"YDL210W" "YPL248C" 0.000805309801673743
"YCL066W" "YGL184C" 0.000805040032385379
"YMR019W" "YJR044C" 0.000804748956780627
"YHR157W" "YPL038W" 0.000804479207155526
"YCL066W" "YDR520C" 0.000804370807690959
"YBL111C" "YDR543C" 0.000804318257582424
"YPR167C" "YGR072W" 0.00080431375962765
"YPL187W" "YDR544C" 0.000803986223499427
"YDR103W" "YDL071C" 0.000803619677081114
"YGL001C" "YDL210W" 0.000803323945756727
"YCR040W" "YJL110C" 0.000803043725434207
"YCR041W" "YDR421W" 0.000803002146724272
"YMR098C" "YDR544C" 0.000802741247281595
"YDR253C" "YNL337W" 0.000802599398097148
"YMR086CA" "YOL067C" 0.000802139319409234
"YDR103W" "YGL001C" 0.000801706396978159
"YPL177C" "YDR543C" 0.000801611714069394
"YPL177C" "YER091C" 0.000801315406929147
"YER091C" "YHR157W" 0.000801207018825035
"YGR071C" "YIL002WA" 0.000800982094082855
"YER190W" "YHR157W" 0.000800970256510659
"YLR467W" "YBR166C" 0.000800741890308072
"YBR166C" "YLR098C" 0.000800609624761266
"YDL071C" "YJL110C" 0.000800356869751101
"YDL170W" "YCL067C" 0.000800337272986948
"YCR040W" "YDR253C" 0.000800199748517914
"YMR135WA" "YER111C" 0.000799964704176732
"YDR084C" "YDR421W" 0.000799420763027348
"YDR421W" "YGL001C" 0.000799200392613229
"YJR011C" "YKR034W" 0.000799053857036514
"YGR296W" "YCR018C" 0.000798711777595302
"YDL210W" "YPR199C" 0.000798506505403947
"YLR013W" "YLR098C" 0.000798353687800486
"YLR013W" "YOL067C" 0.000798232198685503
"YPR167C" "YDR084C" 0.000798203818902452
"YNL277W" "YDR103W" 0.000797856785843479
"YBR019C" "YOL089C" 0.000797539018949367
"YOR140W" "YPL038W" 0.000797075261429636
"YCR039C" "YDR253C" 0.000796954327555817
"YOL067C" "YBR166C" 0.000796851762972375
"YJR044C" "YPR199C" 0.000796821865100561
"YOR140W" "YER134C" 0.000796396608961178
"YHR094C" "YDR544C" 0.000795989025562107
"YER189W" "YDR421W" 0.000795938275747361
"YJL110C" "YMR042W" 0.000795733907539142
"YCR097W" "YDL071C" 0.000795605596527386
"YMR098C" "YGR044C" 0.000795281334209145
"YGL035C" "YLR098C" 0.000795206142670689
"YDL170W" "YMR042W" 0.000795018616095565
"YML099C" "YOL089C" 0.000794929324115805
"YNL339C" "YCR018C" 0.000794891518542299
"YPL038W" "YLR465C" 0.000794793035210967
"YLR463C" "YNL103W" 0.000794790299606753
"YDL210W" "YJL056C" 0.000794687014308654
"YKR034W" "YIL002WA" 0.000794532734831808
"YHR091C" "YIR017C" 0.000794509347418062
"YCL067C" "YJL110C" 0.00079445683351417
"YLR044C" "YGR071C" 0.000794356164754032
"YGR044C" "YDL068W" 0.000794346611484072
"YNL338W" "YNL103W" 0.000794115480029353
"YFL021W" "YJR147W" 0.000793770120730458
"YBL113C" "YJR147W" 0.000793691193609862
"YLR023C" "YBR166C" 0.000793420833004079
"YHR006W" "YLR013W" 0.000793355068030465
"YPL177C" "YLR465C" 0.000792296165211912
"YGL255W" "YCR018C" 0.000792124620688616
"YGR271W" "YOL089C" 0.000791951025092527
"YKR034W" "YNL002C" 0.000791819169593506
"YDL149W" "YER134C" 0.000791472127277897
"YDR084C" "YML051W" 0.000791358681660218
"YML099C" "YBR166C" 0.000790963613024701
"YKR034W" "YPL038W" 0.000790837292845728
"YHR156C" "YNL002C" 0.000790148402630405
"YGR072W" "YCR097W" 0.000789996852177054
"YKL001C" "YJL056C" 0.000789718918451881
"YML113W" "YDR103W" 0.000789669052229286
"YHR006W" "YCR018C" 0.000789418557964829
"YML051W" "YDR084C" 0.000789297914470964
"YCR097W" "YML051W" 0.000788986310119269
"YCR096C" "YDR520C" 0.000788547037395395
"YLR013W" "YER091C" 0.000788331904467493
"YDR084C" "YJL056C" 0.000787828230459847
"YJR011C" "YJL110C" 0.000787734470201914
"YPL038W" "YMR042W" 0.000787568344023743
"YOL067C" "YDL068W" 0.000787563339002531
"YCR039C" "YLR013W" 0.000787483545099826
"YCR018C" "YKR034W" 0.000787094648211157
"YER111C" "YLR023C" 0.000787056292775871
"YGR296W" "YGL184C" 0.000786871101741629
"YCL065W" "YER111C" 0.000786142866359905
"YDR544C" "YLR098C" 0.000785976539091424
"YBL111C" "YJL110C" 0.000785875638070465
"YCL067C" "YDL071C" 0.000785651628253941
"YPL038W" "YCR018C" 0.000785564322672121
"YMR042W" "YLR013W" 0.000785253617428157
"YCR039C" "YGR044C" 0.000784608524309359
"YMR019W" "YBR166C" 0.000784457289929239
"YMR019W" "YDL170W" 0.000784078778996861
"YDL210W" "YMR042W" 0.000784027685057959
"YML113W" "YOR032C" 0.000783975353394484
"YGR296W" "YER111C" 0.000783592924119133
"YJR011C" "YDR522C" 0.000783408496933764
"YGL255W" "YDL068W" 0.000783039594533182
"YNL338W" "YPL038W" 0.000782855681327228
"YMR019W" "YBR019C" 0.000782584977522795
"YDR543C" "YDL210W" 0.000782484136170187
"YGL254W" "YOR032C" 0.000782468566058709
"YGL209W" "YDR543C" 0.000782369006850671
"YMR098C" "YDR103W" 0.000782311411565842
"YML113W" "YGL035C" 0.000782299935944309
"YDR253C" "YER111C" 0.000782147556544661
"YLR013W" "YMR042W" 0.000782146868087137
"YDR253C" "YDR543C" 0.000781946136632321
"YDL170W" "YML099C" 0.00078147862927438
"YHR091C" "YPR199C" 0.000781446362676865
"YBR020W" "YKL020C" 0.000780857195377251
"YGL255W" "YMR193W" 0.000780809908272512
"YML113W" "YLR023C" 0.000780709296015866
"YBL113C" "YBR019C" 0.000779793368791628
"YCL067C" "YMR042W" 0.000779213082888618
"YMR193W" "YNL103W" 0.00077905018908362
"YLR098C" "YER111C" 0.000779011732575682
"YKL001C" "YOL067C" 0.000778927956293253
"YPL198W" "YNL103W" 0.00077880718756252
"YDR103W" "YLR465C" 0.000778749693327214
"YHR156C" "YDR544C" 0.000778553993698132
"YMR042W" "YCR097W" 0.000778518967462854
"YKL001C" "YLR465C" 0.000778295133839309
"YPL177C" "YML113W" 0.000778134080634794
"YIL002WA" "YER091C" 0.000777846415666226
"YBR020W" "YDR253C" 0.000777647761982746
"YDR009W" "YDR543C" 0.00077753875307375
"YDL149W" "YHR006W" 0.000777426111012786
"YDR084C" "YER111C" 0.000777259528595981
"YGR071C" "YLR465C" 0.000777207529226722
"YCR039C" "YJL110C" 0.000777081139763811
"YJL056C" "YCR097W" 0.000776543551271696
"YDR543C" "YGL209W" 0.00077643942127728
"YKL178C" "YGR072W" 0.000776111583002779
"YJL110C" "YHR006W" 0.00077596515417038
"YBR020W" "YLR013W" 0.000775811561923968
"YOL067C" "YIR017C" 0.000775533611239941
"YER091C" "YHR006W" 0.000775493800166111
"YIR017C" "YFL021W" 0.000775307345430037
"YGR071C" "YML051W" 0.000775277363406013
"YHR091C" "YDL068W" 0.000775255237942527
"YBR166C" "YDR103W" 0.000774841618833599
"YML051W" "YDR103W" 0.000774494433713284
"YDR522C" "YOL089C" 0.000774475852279938
"YGL255W" "YGR044C" 0.000774417684564548
"YLR023C" "YML099C" 0.000774395978542419
"YMR086CA" "YGL035C" 0.000774355523541505
"YCR041W" "YFL021W" 0.000773954578784
"YER111C" "YCR018C" 0.000773888577273326
"YCR039C" "YLR465C" 0.000773815828292263
"YKL178C" "YOR032C" 0.000773719373550944
"YGL035C" "YJL110C" 0.000773718219723225
"YHR094C" "YLR013W" 0.000773517517532784
"YNL277W" "YLR013W" 0.000772742497322463
"YJL056C" "YER111C" 0.000772621413114725
"YLR463C" "YHR006W" 0.000772449174079469
"YPR167C" "YKL020C" 0.000772440453032003
"YMR086CA" "YDR084C" 0.00077240346393205
"YJR044C" "YJR147W" 0.000772398175443374
"YBL109W" "YHR006W" 0.00077216026283657
"YDL068W" "YGR044C" 0.000772155891847941
"YBL074C" "YHR006W" 0.000771378672776436
"YLR044C" "YPR199C" 0.000771350156119887
"YOR140W" "YLR013W" 0.000771347589417766
"YBL109W" "YDR421W" 0.000771191484931537
"YDR545W" "YGR044C" 0.00077118472601713
"YCL065W" "YPR199C" 0.000771041094812104
"YDR421W" "YDR544C" 0.000770797752352776
"YBR020W" "YJR147W" 0.000770775266196747
"YDL149W" "YDR084C" 0.000770388681022269
"YER190W" "YML099C" 0.000770305929667509
"YCR096C" "YDR253C" 0.000770249063506867
"YCR040W" "YOL089C" 0.000770229610255127
"YML051W" "YLR023C" 0.000770115667093245
"YBL111C" "YBR166C" 0.000770064481965986
"YLR465C" "YNL103W" 0.000769752079636727
"YKL001C" "YGR072W" 0.000769511539857535
"YJR147W" "YDR520C" 0.000769412738910304
"YKL020C" "YJL056C" 0.000769145841307654
"YCR097W" "YNL103W" 0.000768439247687476
"YPR167C" "YLR465C" 0.000768318521681414
"YIR017C" "YGR044C" 0.000767833231081139
"YGR072W" "YFL021W" 0.00076779122538051
"YGR072W" "YKR034W" 0.000767464376488165
"YDR009W" "YKR034W" 0.000767454653446715
"YCR018C" "YDR084C" 0.00076736008365393
"YHR157W" "YLR465C" 0.000767045487898163
"YIL002WA" "YDL068W" 0.000766882627230147
"YLR465C" "YJL110C" 0.000766814163185418
"YNL103W" "YLR465C" 0.000766656703319129
"YER189W" "YHR157W" 0.000766318067811337
"YJR147W" "YGR044C" 0.000766297282921595
"YNL002C" "YML051W" 0.000765922208867903
"YOR140W" "YGR072W" 0.000765914361946824
"YBL109W" "YBR166C" 0.000765824392792868
"YBL111C" "YER134C" 0.000765697693859926
"YHR006W" "YLR044C" 0.000765620470719277
"YHR094C" "YJR147W" 0.000765419198996783
"YPR199C" "YDR544C" 0.000765339544991367
"YGL255W" "YER111C" 0.000765281962367592
"YGL254W" "YCR018C" 0.000765099455126529
"YMR193W" "YGR044C" 0.000765085724089617
"YBL111C" "YML113W" 0.000765055596973319
"YNL336W" "YGL001C" 0.000764824543990024
"YLR044C" "YDL071C" 0.000764748619877469
"YNL050C" "YDL170W" 0.000764187762548207
"YLR463C" "YGR072W" 0.000763774435001376
"YDL149W" "YDR520C" 0.000763653090572015
"YDR009W" "YGR072W" 0.000763007398482874
"YDR084C" "YIR017C" 0.000762982781391876
"YLR013W" "YER134C" 0.000762939003431605
"YER189W" "YDL210W" 0.000762850750481334
"YHR157W" "YGR072W" 0.000762751021006622
"YMR098C" "YPR199C" 0.000762558371973565
"YGR071C" "YBR020W" 0.00076199300916738
"YJR044C" "YGL035C" 0.000761979494421683
"YNL277W" "YGR072W" 0.00076190148858405
"YKL001C" "YDR544C" 0.000761659810084107
"YDL068W" "YCR096C" 0.00076152435039444
"YNL103W" "YPL177C" 0.00076142647385426
"YLR013W" "YGR044C" 0.000760955757514523
"YGR071C" "YPL177C" 0.000760920427517762
"YCL067C" "YDL149W" 0.000760801127777845
"YPL198W" "YER134C" 0.000760702132304779
"YMR098C" "YOL089C" 0.000760490225079478
"YKL178C" "YOL089C" 0.000760377083705284
"YHR094C" "YCR096C" 0.000760060777673343
"YKL178C" "YER091C" 0.000759889338816261
"YER111C" "YGL209W" 0.000759882829960396
"YGL001C" "YDR421W" 0.000759866177033298
"YGR071C" "YNL002C" 0.000759475920347221
"YML099C" "YJR147W" 0.00075945080835627
"YNL103W" "YGR072W" 0.000759394752418357
"YBL111C" "YJR147W" 0.000759359039053471
"YCR039C" "YDL068W" 0.000759357489483613
"YOR140W" "YFL021W" 0.000759329138490314
"YJR044C" "YMR042W" 0.000758744183481425
"YBR020W" "YOR032C" 0.000758636444118726
"YIR017C" "YGL001C" 0.000758629982684231
"YJR011C" "YOL089C" 0.000758197290842431
"YDR009W" "YNL002C" 0.000757285491237704
"YLR098C" "YDL071C" 0.000757216758230061
"YDR253C" "YML113W" 0.000756774221888703
"YGL184C" "YLR013W" 0.000756607440115214
"YBL109W" "YDL071C" 0.000756580792861308
"YNL338W" "YGR044C" 0.00075628394404239
"YER134C" "YDL210W" 0.000756120921455483
"YCR096C" "YLR023C" 0.000756095150796744
"YMR135WA" "YDR103W" 0.000755811434911545
"YPR167C" "YMR042W" 0.000755786591645702
"YNL277W" "YOL089C" 0.000755776733290486
"YIR017C" "YDL210W" 0.000755682496969546
"YJR044C" "YDR103W" 0.000755663726378962
"YNL103W" "YPL248C" 0.000755507395700258
"YML113W" "YDL210W" 0.000755425804397651
"YHR156C" "YMR042W" 0.000755200741085898
"YJL056C" "YNL002C" 0.000755091018177544
"YMR098C" "YDR543C" 0.000754511137516334
"YDR545W" "YCR018C" 0.000754370964869607
"YDR543C" "YLR465C" 0.000754346712708988
"YPL187W" "YIR017C" 0.00075418394263238
"YLR044C" "YGL184C" 0.000754080921158837
"YNL337W" "YLR465C" 0.000753873536229331
"YKL178C" "YJL056C" 0.000753821941127579
"YMR135WA" "YGL001C" 0.000753718236261794
"YGL209W" "YGL184C" 0.000753715729260002
"YCR096C" "YMR193W" 0.000753694975147196
"YOR032C" "YLR013W" 0.000753626913065815
"YIR017C" "YLR013W" 0.000753580114187662
"YGL001C" "YGL184C" 0.000753124651384214
"YBR019C" "YLR098C" 0.000752991156028923
"YNL002C" "YDL170W" 0.000752989995775673
"YJL056C" "YDR421W" 0.000752263603782807
"YJR044C" "YBR019C" 0.000752236572853246
"YNL002C" "YCR018C" 0.00075136488076726
"YJL110C" "YNL002C" 0.000751354810360061
"YER134C" "YNL103W" 0.000751292503157088
"YML099C" "YGL184C" 0.000751251240732232
"YHR156C" "YER091C" 0.000751183093945105
"YBL109W" "YDR543C" 0.000750888140558213
"YNL050C" "YBR166C" 0.000750594606996256
"YCR018C" "YBR166C" 0.000750499889484958
"YDR103W" "YDR544C" 0.000750441364140632
"YMR086CA" "YOL089C" 0.000750087922634687
"YDR545W" "YDL210W" 0.000750062359472741
"YNL338W" "YJL110C" 0.00074994588234645
"YER134C" "YJR147W" 0.000749783029413431
"YGL184C" "YJL056C" 0.000749611304010454
"YLR013W" "YLR465C" 0.000749510014070084
"YNL002C" "YDR253C" 0.000749468051705201
"YGL255W" "YDR543C" 0.000749149609182802
"YGR271W" "YDR253C" 0.000749066014123781
"YMR135WA" "YGR072W" 0.000748201273334542
"YER091C" "YER111C" 0.000747668491345298
"YCL065W" "YKL020C" 0.000747281349283929
"YDL071C" "YHR006W" 0.000747073583374644
"YDR009W" "YDR084C" 0.000746945578924369
"YGL035C" "YNL103W" 0.000746605646757596
"YMR042W" "YLR023C" 0.000746395781869577
"YGL184C" "YKR034W" 0.000746202397442088
"YOL089C" "YPL177C" 0.000746050610118358
"YNL339C" "YDR253C" 0.0007456431350322
"YCL065W" "YHR157W" 0.000745606706411195
"YDR544C" "YIR017C" 0.000745521444534035
"YGL254W" "YDL068W" 0.00074551762496581
"YMR135WA" "YGR044C" 0.000745434330969913
"YCR040W" "YDR103W" 0.000744980579378452
"YMR135WA" "YDR084C" 0.000744974867689607
"YCL067C" "YDR544C" 0.000744137741183782
"YPL038W" "YGR071C" 0.00074294937980894
"YGL184C" "YBR166C" 0.00074281440962399
"YLR467W" "YDR520C" 0.000742501205506208
"YKR034W" "YJL110C" 0.000742344074898134
"YCL067C" "YPL248C" 0.000742239277472067
"YOL089C" "YDR544C" 0.000742016571963459
"YMR193W" "YGR071C" 0.000741546498510864
"YMR086CA" "YML099C" 0.000741315812139121
"YDL170W" "YGL209W" 0.000741285752385195
"YGL255W" "YGR071C" 0.000741253913556047
"YNL050C" "YPL038W" 0.000741094169045681
"YDR522C" "YGL035C" 0.000741089835513531
"YML113W" "YER091C" 0.000740903297040115
"YML051W" "YJL110C" 0.000740694794566374
"YLR465C" "YDR543C" 0.000740632589290891
"YBL074C" "YDR253C" 0.000740527441305529
"YPR199C" "YGL035C" 0.000740441177109028
"YML099C" "YML113W" 0.000740380796211509
"YCL066W" "YPR199C" 0.000740284076784906
"YDR520C" "YCR096C" 0.000740177788073447
"YDL210W" "YDR084C" 0.000740128705072807
"YDL210W" "YIR017C" 0.000740083214210862
"YGR271W" "YLR465C" 0.000739837951709034
"YGL184C" "YDL170W" 0.000739810992159073
"YKL001C" "YDR103W" 0.000739799415024045
"YBL109W" "YDL068W" 0.0007397224454824
"YLR098C" "YDL068W" 0.00073925263202666
"YGL035C" "YDR253C" 0.000739212007635436
"YDR543C" "YDR520C" 0.000739010451956312
"YER111C" "YHR157W" 0.000739007493690858
"YHR006W" "YLR098C" 0.00073892347516382
"YGL209W" "YDR084C" 0.000738647013285947
"YLR467W" "YHR006W" 0.000738536599568805
"YDL071C" "YJL056C" 0.000738430441890598
"YDL149W" "YNL002C" 0.000738398224214593
"YCL065W" "YNL103W" 0.000738257650823151
"YDL149W" "YGL209W" 0.000737627714648386
"YDR103W" "YDL210W" 0.000737534803536769
"YCL067C" "YOL067C" 0.000737365341693036
"YDR545W" "YMR042W" 0.000737331400255291
"YFL021W" "YER091C" 0.000737125166469244
