"regulatory.gene" "target.gene" "weight"
"YNL337W" "YGL162W" 0.00105411230356577
"YGR072W" "YHR006W" 0.00105378762496813
"YHR006W" "YMR019W" 0.00105334648412351
"YLR013W" "YIR017C" 0.00105311912905322
"YHR194W" "YBL112C" 0.00105306040130882
"YLR465C" "YJL056C" 0.0010530536527284
"YCR018C" "YDL170W" 0.00105305184117506
"YOR140W" "YPR199C" 0.00105286457518223
"YER111C" "YNL103W" 0.00105277450611652
"YLR098C" "YIR017C" 0.00105178778803645
"YDR421W" "YJL088W" 0.00105173313684214
"YGL089C" "YDR544C" 0.00105166365238067
"YDR253C" "YLR098C" 0.00105109858583757
"YMR257C" "YGR044C" 0.00105107627547442
"YER111C" "YGL254W" 0.00105065662931186
"YLR013W" "YOL067C" 0.00105059196104033
"YGR249W" "YJL056C" 0.0010498602538135
"YMR042W" "YBL112C" 0.00104944467708849
"YBR297W" "YMR019W" 0.00104940841151724
"YNL001W" "YJR147W" 0.00104900458171931
"YDL170W" "YNL038W" 0.00104892938102685
"YJL088W" "YKL178C" 0.00104786027451704
"YGR188C" "YBL113C" 0.00104752470694763
"YBL112C" "YKR034W" 0.00104742683216448
"YDR042C" "YGR188C" 0.00104712088530368
"YHR194W" "YGR071C" 0.00104704122628654
"YNL038W" "YAL012W" 0.0010467570368545
"YBL109W" "YGR188C" 0.00104657025177973
"YNL337W" "YCR018C" 0.00104593354113248
"YNL103W" "YGR071C" 0.00104586138551104
"YJL110C" "YCR097W" 0.00104539627608107
"YOL067C" "YCR018C" 0.00104538581646699
"YNL038W" "YBL074C" 0.00104520901209353
"YJL110C" "YMR019W" 0.00104401647055386
"YPR167C" "YGR071C" 0.00104397726261764
"YLR179C" "YGL089C" 0.00104372381811298
"YOR032C" "YGR044C" 0.00104354021866743
"YKL020C" "YDR520C" 0.00104283747176557
"YMR042W" "YFL021W" 0.00104280634634346
"YCL067C" "YPL038W" 0.00104226432750156
"YGR072W" "YNL103W" 0.00104159066085392
"YHR194W" "YDL210W" 0.00104149785487267
"YGR084C" "YCR018C" 0.00104145446932073
"YDR544C" "YOR140W" 0.00104116942199936
"YJR044C" "YGR188C" 0.00104109000489514
"YJR010W" "YHR157W" 0.00104096142224085
"YCR018CA" "YCR039C" 0.00104068980226266
"YCR018C" "YJL110C" 0.00104051508974973
"YCR019W" "YDR421W" 0.00104049646490322
"YFL021W" "YDR210WD" 0.0010404628161612
"YHR091C" "YMR042W" 0.00103988980118063
"YHR157W" "YOR140W" 0.00103974426819994
"YNL338W" "YMR042W" 0.0010392509574648
"YGR072W" "YPR167C" 0.00103895751269681
"YCR040W" "YCR039C" 0.00103853332481534
"YPL177C" "YLR098C" 0.00103843090931751
"YMR042W" "YPL198W" 0.00103782281620911
"YER190W" "YGR044C" 0.00103768697275632
"YGR188C" "YPL038W" 0.00103754245654895
"YPL177C" "YJR010W" 0.00103736574617892
"YPL251W" "YDR545W" 0.0010372228437982
"YGL001C" "YPR199C" 0.00103664990636348
"YGR188C" "YCR018CA" 0.00103658690096147
"YOR032C" "YJR044C" 0.00103652645209474
"YCR018CA" "YFL021W" 0.00103647941413245
"YHR157W" "YGR188C" 0.00103642583033067
"YPL251W" "YDR544C" 0.00103621473681958
"YMR135WA" "YER111C" 0.00103540000164283
"YLR023C" "YLR098C" 0.00103523718139858
"YBL112C" "YDR545W" 0.00103483550963188
"YGR072W" "YJL088W" 0.00103481892136255
"YML099C" "YOL089C" 0.0010347080686139
"YMR135WA" "YHR157W" 0.00103410771369533
"YDR545W" "YGL089C" 0.00103402204387328
"YGR044C" "YKL020C" 0.001033929298994
"YLR013W" "YGR271W" 0.00103370637259389
"YCR018CA" "YJL088W" 0.00103312470582891
"YLR439W" "YDR545W" 0.0010314046640778
"YJR011C" "YOL089C" 0.00103119942996902
"YDR544C" "YDR545W" 0.00103018455839172
"YOR032C" "YKL020C" 0.00102974330749788
"YGR249W" "YBL113C" 0.00102972926675559
"YLR179C" "YER111C" 0.00102944451583803
"YGL254W" "YJL110C" 0.00102930349197029
"YGR271W" "YLR013W" 0.00102928013073641
"YLR023C" "YGR271W" 0.00102921095700288
"YKR034W" "YIR017C" 0.00102918033197502
"YGR271W" "YLR179C" 0.00102866767782011
"YGR249W" "YML113W" 0.0010284221337038
"YDR253C" "YGR044C" 0.00102832192155528
"YHR156C" "YJL056C" 0.00102811323071344
"YGR044C" "YDR545W" 0.00102796991239679
"YDR084C" "YDR544C" 0.00102760021815173
"YJL110C" "YPR199C" 0.00102744845503218
"YMR135WA" "YLR465C" 0.00102717936321352
"YCL066W" "YFR017C" 0.00102707362106113
"YFR017C" "YJR147W" 0.00102661544991361
"YCR097W" "YJL088W" 0.00102660119842781
"YIR017C" "YDL071C" 0.00102653199540306
"YNL339C" "YGR188C" 0.00102648236624605
"YLR023C" "YDR545W" 0.0010264030046539
"YBL074C" "YDR545W" 0.0010243952021999
"YNL339C" "YNL001W" 0.00102439151774754
"YDR522C" "YJR010W" 0.00102412036019336
"YGL162W" "YGR271W" 0.00102355912025732
"YER111C" "YHR156C" 0.00102349770110427
"YNL001W" "YLR179C" 0.00102320359114241
"YER092W" "YGL162W" 0.00102245179318646
"YCR041W" "YPR199C" 0.00102221661063305
"YGR271W" "YKL178C" 0.00102198797391854
"YBL112C" "YML113W" 0.001021792956673
"YNL339C" "YHR006W" 0.00102175891079544
"YNL338W" "YOR140W" 0.00102134962971632
"YGL254W" "YER111C" 0.00102125761477072
"YBL074C" "YDL170W" 0.00102114893482217
"YPL251W" "YGL162W" 0.00102087278834788
"YER190W" "YML113W" 0.00102084998760825
"YMR042W" "YMR021C" 0.00102069316069859
"YJR044C" "YNL001W" 0.00102061881688026
"YBR297W" "YBL113C" 0.00102047759676163
"YHR156C" "YPR167C" 0.00102046094062873
"YCR039C" "YBL074C" 0.00101990884983708
"YCL067C" "YCR018C" 0.0010196664448111
"YMR135WA" "YGR188C" 0.00101965934384688
"YML113W" "YDL210W" 0.00101932910596773
"YPR199C" "YAL012W" 0.00101911614376008
"YHR006W" "YDL071C" 0.00101894535823305
"YPL177C" "YGR044C" 0.00101832720533395
"YCR096C" "YDL210W" 0.00101772370376064
"YFR030W" "YGR044C" 0.00101769846903332
"YDR543C" "YHR157W" 0.00101757633796333
"YGR084C" "YMR042W" 0.00101704265071292
"YHR006W" "YIR029W" 0.00101696328676104
"YCR041W" "YOR140W" 0.00101624443903548
"YLR023C" "YGR071C" 0.00101589748023807
"YJL110C" "YDL071C" 0.00101584483303325
"YGR271W" "YGR044C" 0.00101582260933944
"YCR039C" "YBL112C" 0.00101560770041131
"YCR096C" "YDR545W" 0.00101555665776169
"YPL198W" "YOL089C" 0.00101555580464928
"YBL109W" "YPR199C" 0.00101540237911278
"YCR019W" "YBL112C" 0.00101434369722583
"YFL021W" "YDL170W" 0.00101420717546413
"YHR006W" "YJL088W" 0.0010142009838496
"YPL187W" "YDR545W" 0.00101404512439579
"YGR071C" "YCR039C" 0.00101385547346319
"YBL074C" "YGR044C" 0.00101367509444408
"YIR029W" "YDR545W" 0.00101349210678768
"YER092W" "YDR545W" 0.00101277272372847
"YMR019W" "YOL089C" 0.00101263409912949
"YGL254W" "YGR044C" 0.00101212640959459
"YBR297W" "YJL088W" 0.00101201614252489
"YMR193W" "YML099C" 0.00101132463987252
"YDL170W" "YCL065W" 0.00101107938983464
"YGL001C" "YBL112C" 0.00101089272134635
"YHR156C" "YGR044C" 0.00101057520280851
"YCR096C" "YJR010W" 0.0010105103512148
"YBL074C" "YMR042W" 0.00101048982975203
"YER190W" "YKL178C" 0.0010104015911715
"YHR194W" "YPR199C" 0.00100996401765438
"YNL337W" "YOL089C" 0.00100944893245379
"YJR147W" "YBL112C" 0.00100920867586742
"YCR040W" "YPL198W" 0.00100846968720628
"YCL067C" "YJR011C" 0.00100780454142062
"YHR157W" "YJL088W" 0.00100748100574644
"YCL065W" "YOR140W" 0.00100734668509555
"YMR042W" "YIR017C" 0.00100726890303154
"YDR084C" "YBL074C" 0.00100720783838552
"YFL021W" "YGR044C" 0.00100688688169992
"YCR018C" "YBL112C" 0.00100594227220766
"YOL089C" "YLR098C" 0.00100576381021903
"YDL170W" "YPR167C" 0.00100568696211357
"YLR013W" "YDR544C" 0.00100565390770277
"YDR421W" "YFR017C" 0.00100362242629727
"YPL177C" "YML113W" 0.00100329989865112
"YFL021W" "YPR167C" 0.00100301420273983
"YBR297W" "YCR040W" 0.00100214852221317
"YDR210WD" "YOL067C" 0.00100189473084025
"YGR071C" "YDL170W" 0.00100163303022262
"YPR199C" "YCR018C" 0.00100102299876341
"YLR463C" "YPL038W" 0.00100091200989969
"YNL338W" "YGR044C" 0.00100075951478661
"YOL089C" "YGL089C" 0.00100050506194827
"YOR140W" "YBL112C" 0.00100008776026509
"YPL251W" "YJR147W" 0.0010000549949606
"YDR210WD" "YGR271W" 0.00100002518072773
"YLR439W" "YBL074C" 0.000999677643431339
"YML099C" "YJR044C" 0.00099946771890412
"YLR463C" "YNL038W" 0.000999319232871634
"YLR463C" "YNL103W" 0.000999280267585293
"YDR421W" "YDL071C" 0.00099914739628752
"YNL338W" "YPL198W" 0.000999127939133984
"YPL038W" "YDR545W" 0.000999045552715194
"YBL113C" "YPL038W" 0.000998540284308017
"YDR543C" "YPL198W" 0.000998390536875684
"YML113W" "YPL177C" 0.000997885137985448
"YLR098C" "YMR021C" 0.000997770865080773
"YOR032C" "YAL012W" 0.00099746600683702
"YDR253C" "YDL210W" 0.000997427301959316
"YER092W" "YNL038W" 0.000996714365359578
"YNL338W" "YGR071C" 0.000996410698034223
"YGR249W" "YPL038W" 0.000995129220265791
"YDL210W" "YJR010W" 0.000995052203458375
"YPL187W" "YNL001W" 0.000994920134072459
"YCR040W" "YLR013W" 0.000994062808766404
"YPL177C" "YCR039C" 0.000993953762166705
"YDR042C" "YJL110C" 0.000993910341914675
"YDR042C" "YNL038W" 0.000993828856459257
"YHR156C" "YKL178C" 0.000993455964907845
"YNL337W" "YDR421W" 0.000993042731079095
"YPL187W" "YCR018C" 0.000992008897299498
"YGR249W" "YLR098C" 0.00099198115445548
"YJR044C" "YLR013W" 0.000991743818569176
"YDL071C" "YML113W" 0.000991126774753132
"YDR253C" "YKL020C" 0.00099107589652361
"YGR271W" "YMR042W" 0.000990806147345004
"YPR199C" "YGR271W" 0.000990309232599307
"YPL177C" "YKL020C" 0.000989650808431668
"YNL339C" "YKL178C" 0.000989314599413999
"YLR023C" "YJR010W" 0.000989083946730774
"YLR179C" "YHR157W" 0.000988779014331991
"YCR096C" "YML113W" 0.00098877558083477
"YLR179C" "YBL112C" 0.000988773563628986
"YMR257C" "YFR017C" 0.000988524442610165
"YDR520C" "YCR018C" 0.000987639656844826
"YJR010W" "YCR018C" 0.000987082394804161
"YAL012W" "YMR021C" 0.000986861520227469
"YGR084C" "YPL198W" 0.000986321596284255
"YGR072W" "YPL177C" 0.000986229645944847
"YDR210WD" "YBL074C" 0.000985543098584792
"YMR019W" "YCR018C" 0.000985418140131319
"YHR193C" "YOL067C" 0.000985408303963646
"YHR156C" "YPL038W" 0.000985115435213203
"YBR297W" "YPR167C" 0.000984548304992982
"YLR439W" "YGR271W" 0.000984353571765909
"YDR544C" "YJL056C" 0.000984297249385034
"YPR167C" "YOL067C" 0.000984054474276143
"YDL071C" "YPR199C" 0.00098341003787215
"YHR006W" "YBL074C" 0.000983161769849309
"YJL110C" "YPR167C" 0.000983029972597601
"YLR013W" "YGR044C" 0.000982752805160095
"YDR543C" "YKR034W" 0.000982696755847951
"YLR439W" "YKL020C" 0.000982629128174092
"YGL089C" "YPL198W" 0.000981614847214392
"YGR044C" "YBL113C" 0.000981543084790369
"YCR018CA" "YLR013W" 0.000981319825350323
"YOR032C" "YFL021W" 0.00098116903383102
"YLR465C" "YGR271W" 0.00098088161183329
"YER092W" "YKL020C" 0.000980681778268131
"YKL020C" "YCR040W" 0.000979939682134324
"YJR044C" "YKL020C" 0.000979859059341783
"YHR156C" "YDL170W" 0.000979617842909839
"YCR019W" "YJR010W" 0.000979205161444017
"YOL067C" "YMR193W" 0.00097862791988096
"YGL001C" "YHR157W" 0.000977601068997394
"YPL253C" "YBL074C" 0.000977500422213737
"YMR193W" "YKL178C" 0.000977434725477337
"YLR179C" "YOL067C" 0.000977165260643133
"YBR167C" "YDL210W" 0.000976582890464249
"YCL066W" "YBL113C" 0.000976536416671223
"YGR249W" "YBL112C" 0.000976506671189504
"YPL251W" "YNL103W" 0.000976485431189164
"YML113W" "YKL020C" 0.000976171927678133
"YGL254W" "YBL112C" 0.00097591095994368
"YCL065W" "YGR271W" 0.000975754735941816
"YOL089C" "YLR465C" 0.000975541601424365
"YHR006W" "YGR071C" 0.000975534019276671
"YFR017C" "YCR039C" 0.000975377609700002
"YPR167C" "YJR011C" 0.000975199864866706
"YGR084C" "YDL210W" 0.000974916532484811
"YBR112C" "YKL178C" 0.000974883558666703
"YDR520C" "YPL038W" 0.00097434576332236
"YBL112C" "YJR010W" 0.00097431077679139
"YNL338W" "YER111C" 0.000974172082103421
"YDR543C" "YBL074C" 0.000973826768596254
"YOL067C" "YKL178C" 0.000973809162139932
"YNL338W" "YJR147W" 0.000973482999156713
"YGR071C" "YJR010W" 0.000973364488885461
"YNL339C" "YGL089C" 0.000972950795599789
"YFR017C" "YJL110C" 0.000972935953027147
"YHR193C" "YPL038W" 0.000972822005072976
"YBL112C" "YNL103W" 0.000972728466259131
"YDL071C" "YJR147W" 0.000972556099390059
"YDR522C" "YJR011C" 0.000972095720974895
"YGL089C" "YOL067C" 0.000972012120253525
"YLR179C" "YGR071C" 0.000971814874373465
"YDR520C" "YBL113C" 0.000971103599742146
"YML099C" "YFR017C" 0.000970448743466398
"YDR084C" "YPL038W" 0.000970165304531367
"YHR193C" "YPL198W" 0.000969866388884386
"YDR522C" "YCR018C" 0.000969832510454734
"YNL337W" "YLR098C" 0.000969779207383842
"YCR018CA" "YJR010W" 0.000969740345622932
"YGR188C" "YBL074C" 0.000969735900061581
"YHR194W" "YKL020C" 0.00096962622073491
"YBL112C" "YMR042W" 0.000969475036550237
"YHR193C" "YCR018C" 0.000969440562777374
"YDR544C" "YLR013W" 0.000969221789097476
"YLR013W" "YNL001W" 0.000969085976805529
"YIR029W" "YGR071C" 0.000968443966643254
"YDR084C" "YDL170W" 0.000968229346235572
"YGL162W" "YFL021W" 0.000968137552702273
"YPL038W" "YER111C" 0.000967943210158223
"YJR011C" "YCR018C" 0.000967817012632437
"YPR199C" "YMR193W" 0.000967583440320689
"YGR071C" "YOL067C" 0.00096738097035173
"YPL253C" "YCR039C" 0.000966792138981465
"YGR271W" "YCR018CA" 0.000966771953925396
"YFR030W" "YNL038W" 0.000966410446211438
"YCL066W" "YJR010W" 0.000965760877130126
"YKR034W" "YGR044C" 0.000965660389453443
"YPR167C" "YBL112C" 0.000965075926170526
"YNL339C" "YGR271W" 0.0009648507388167
"YJR010W" "YCL066W" 0.000964620632681741
"YER111C" "YNL001W" 0.000964544023507818
"YPL187W" "YBL112C" 0.000964117321832154
"YER190W" "YNL103W" 0.00096378110182239
"YCR018C" "YGL089C" 0.00096342127556546
"YPL253C" "YDR544C" 0.00096339829718191
"YGR249W" "YDR544C" 0.000963060910569986
"YJL110C" "YGL162W" 0.00096250569016116
"YLR098C" "YDR210WD" 0.000962381601361448
"YCL065W" "YLR013W" 0.00096206783975288
"YCR041W" "YJL056C" 0.000962017360037092
"YNL103W" "YER111C" 0.000961704072037395
"YPL187W" "YKL020C" 0.00096158613647353
"YFL021W" "YPL198W" 0.000961442806560576
"YMR257C" "YBL074C" 0.00096031592978491
"YGL254W" "YJR010W" 0.00095958470856824
"YFL021W" "YPR199C" 0.000959542712799267
"YGR044C" "YGR071C" 0.000959467208179638
"YHR006W" "YLR098C" 0.000958480195521389
"YGL162W" "YDR253C" 0.000958213816967133
"YJR044C" "YGR271W" 0.000958120091628437
"YLR023C" "YGL162W" 0.000958066202375299
"YJL056C" "YMR042W" 0.000957861726620708
"YGL254W" "YMR021C" 0.000957047629130572
"YDR421W" "YMR019W" 0.000956783333730683
"YGL089C" "YJR011C" 0.000956751314692284
"YBL113C" "YCR039C" 0.000956286857654178
"YHR194W" "YGR044C" 0.000956011278508872
"YBL113C" "YNL038W" 0.000955859240141457
"YBL074C" "YNL103W" 0.000955459215810675
"YKR034W" "YNL038W" 0.000955382605835483
"YGR072W" "YBL112C" 0.000955142663080707
"YLR013W" "YHR157W" 0.000954549836940667
"YPL038W" "YDL071C" 0.000954400119869469
"YDR253C" "YDR210WD" 0.000954346081402953
"YLR098C" "YMR019W" 0.000954054470988011
"YDR520C" "YOR032C" 0.000953226582974028
"YCR018CA" "YLR098C" 0.000953219389901444
"YPR167C" "YOR032C" 0.000953101749741342
"YLR179C" "YCR018C" 0.000952704013554282
"YGL254W" "YGL089C" 0.000951981380143964
"YMR193W" "YOR140W" 0.000951535956362524
"YCR040W" "YJR011C" 0.000951260148820489
"YNL338W" "YNL001W" 0.000951119842842956
"YGL089C" "YPR167C" 0.000951114337120639
"YOL089C" "YJR147W" 0.000950710891840905
"YLR465C" "YDR544C" 0.000950582538990913
"YJL056C" "YPL038W" 0.000950431348185083
"YGR084C" "YDR545W" 0.000950320498224016
"YCL067C" "YJR147W" 0.00095017725299757
"YMR019W" "YIR017C" 0.000950115136993775
"YPR199C" "YJL110C" 0.000949960083761024
"YGL001C" "YIR017C" 0.000949900828957312
"YDR544C" "YJR011C" 0.000949360473374148
"YCL067C" "YER111C" 0.000949111490577825
"YNL103W" "YKL020C" 0.000948993094827339
"YCR096C" "YLR013W" 0.00094885069312854
"YMR019W" "YGL089C" 0.000948834573869594
"YBR297W" "YPL177C" 0.000948604509496001
"YMR193W" "YDR421W" 0.000948542217155028
"YOR032C" "YBL113C" 0.000948350276915487
"YGL001C" "YKL178C" 0.000948123396910088
"YPL198W" "YHR156C" 0.000948107396528036
"YBR297W" "YGL089C" 0.000947730587247411
"YCR018CA" "YPR199C" 0.000947226113178001
"YLR179C" "YJL056C" 0.000947046899461942
"YDR520C" "YPR199C" 0.000945637178117805
"YGR271W" "YJL088W" 0.000945595450338479
"YDL071C" "YJL056C" 0.000945460897470288
"YDR520C" "YBL112C" 0.000945064586264527
"YJL056C" "YGR071C" 0.000944367459160316
"YJL056C" "YHR157W" 0.000944180627238414
"YNL038W" "YLR013W" 0.000943821714898087
"YML099C" "YDR210WD" 0.000943362877417794
"YLR465C" "YJR010W" 0.0009430709459438
"YHR156C" "YCR039C" 0.00094297782493283
"YHR156C" "YOL089C" 0.000942882216354012
"YBL109W" "YOL067C" 0.000942253112187331
"YBR167C" "YJR147W" 0.00094196419379152
"YCR041W" "YJR011C" 0.000941907114916651
"YLR098C" "YOL089C" 0.00094116295799917
"YHR193C" "YGL089C" 0.000941078479740989
"YML113W" "YCR018CA" 0.000940641629469103
"YGR249W" "YDR421W" 0.000940058304235156
"YCR019W" "YJL110C" 0.000940025469906966
"YCL067C" "YNL001W" 0.000939868832873481
"YNL338W" "YML113W" 0.000939714691349183
"YGL254W" "YNL001W" 0.000939532539541751
"YPL251W" "YLR098C" 0.000939377976576464
"YLR465C" "YOL067C" 0.000939275881881921
"YDR544C" "YGL089C" 0.000938686681837722
"YOL067C" "YDR543C" 0.000938497034420698
"YMR042W" "YJR010W" 0.000938346237248322
"YMR042W" "YHR157W" 0.000938310427975639
"YCR096C" "YMR042W" 0.000938152695691428
"YOL067C" "YMR021C" 0.000937718341605905
"YLR179C" "YJL088W" 0.000937526979909629
"YGR072W" "YFL021W" 0.000936705065334348
"YGR044C" "YJL088W" 0.000936350208572221
"YPL198W" "YIR017C" 0.000936222574881251
"YPL251W" "YPL038W" 0.00093601977835764
"YCR018CA" "YOR032C" 0.000935965724643145
"YCR096C" "YHR157W" 0.000935804379321552
"YCR040W" "YJL110C" 0.000935375815538548
"YJR044C" "YDR545W" 0.000935245616042672
"YCL067C" "YJL110C" 0.000934891683834513
"YDR253C" "YPL177C" 0.000934221085107914
"YHR194W" "YML113W" 0.000934075688283596
"YGR249W" "YPL198W" 0.000933904580710101
"YPR199C" "YGR044C" 0.000933756474185816
"YCR019W" "YNL103W" 0.000933680241263746
"YCR097W" "YPL198W" 0.000933596612673155
"YGR188C" "YGR071C" 0.000933090680267466
"YMR257C" "YCR039C" 0.000932183884237615
"YDR421W" "YDL210W" 0.000932098863750914
"YAL012W" "YDR421W" 0.000931668600431611
"YAL012W" "YDR545W" 0.000931606922175336
"YDR520C" "YOL089C" 0.000931508775097863
"YCR019W" "YGR188C" 0.000931322797187566
"YNL339C" "YMR021C" 0.000930970859136477
"YHR194W" "YER111C" 0.000930094755425679
"YHR006W" "YJL056C" 0.000929985544993814
"YGL001C" "YER111C" 0.000929960671592066
"YPL187W" "YDR253C" 0.000929490393660561
"YGR072W" "YGL089C" 0.000929356411492098
"YLR023C" "YBL074C" 0.000927740070444004
"YGR188C" "YPR199C" 0.000927389785172056
"YPL253C" "YJL110C" 0.000927288136609973
"YCR040W" "YLR465C" 0.00092696426019453
"YMR193W" "YFR017C" 0.000925798677160712
"YNL338W" "YOL089C" 0.000925701482958642
"YDR545W" "YOR140W" 0.000925610800415984
"YCR040W" "YGR271W" 0.000925290857002296
"YCR040W" "YGR188C" 0.000924990930394729
"YML113W" "YMR042W" 0.000924439013124163
"YFR017C" "YML113W" 0.000924400373633725
"YIR029W" "YKL178C" 0.000924061940732629
"YNL339C" "YPL198W" 0.000923708777754738
"YDR042C" "YER111C" 0.000923590994449857
"YMR257C" "YGR271W" 0.000923463250265131
"YCR097W" "YER111C" 0.000922699533676215
"YMR135WA" "YMR042W" 0.00092215698688781
"YGL162W" "YJL056C" 0.000921852046184847
"YNL339C" "YJR010W" 0.000921311099546576
"YJR044C" "YKL178C" 0.000921186081992768
"YCR097W" "YNL001W" 0.000919975614100777
"YER092W" "YOR140W" 0.000919456960976238
"YMR257C" "YCR018C" 0.000919374882656026
"YLR098C" "YJR147W" 0.000919359809840597
"YFL021W" "YLR465C" 0.000919267693204371
"YBR112C" "YDR545W" 0.00091917971531989
"YCR019W" "YGR271W" 0.000918947271204148
"YCL067C" "YKL178C" 0.000918628852272037
"YGL254W" "YFR017C" 0.000918495256984705
"YBL109W" "YKL178C" 0.000918068224125951
"YBR167C" "YPR199C" 0.000917952441933396
"YDR543C" "YPR199C" 0.000917755577149266
"YPL038W" "YCR018C" 0.000917664556907306
"YHR091C" "YJR010W" 0.000917634880084557
"YFR030W" "YOL089C" 0.000916761316275944
"YOL067C" "YDL210W" 0.000916722267563978
"YBL109W" "YPL038W" 0.000916700625927296
"YCL067C" "YDL210W" 0.000916670837302818
"YAL012W" "YKR034W" 0.000916256519528657
"YCL065W" "YGL162W" 0.000916233128701682
"YLR439W" "YJR147W" 0.000915921027266116
"YDL170W" "YDR544C" 0.00091555415771796
"YDL071C" "YPL038W" 0.000915102943352912
"YIR017C" "YPL177C" 0.000914350648494954
"YCR019W" "YHR157W" 0.000914035198513367
"YER190W" "YOL089C" 0.000913707692401439
"YGL162W" "YML099C" 0.000913679001977069
"YDL210W" "YLR013W" 0.00091366176194673
"YIR017C" "YCR040W" 0.000913642638100115
"YML099C" "YJL056C" 0.000913305203921449
"YHR006W" "YDL210W" 0.000912403904177139
"YGR249W" "YGR271W" 0.000912248111463715
"YGL089C" "YNL038W" 0.000912149822115138
"YPL253C" "YNL038W" 0.000912063881497874
"YLR463C" "YJR147W" 0.000911258229751833
"YIR017C" "YOR140W" 0.000911236693004688
"YCL065W" "YNL103W" 0.00091014508274334
"YNL337W" "YHR157W" 0.000910052982552949
"YCR096C" "YOL089C" 0.000910052719406814
"YCR097W" "YLR098C" 0.0009095688127658
"YDL170W" "YJR010W" 0.000909474528768098
"YFL021W" "YKL020C" 0.000909457333144138
"YIR017C" "YCR018C" 0.000908479047500434
"YGR188C" "YCR018C" 0.000908216319420988
"YNL337W" "YDL210W" 0.00090815798705732
"YBL112C" "YGR071C" 0.000907895051640473
"YFL021W" "YJR010W" 0.000907149138491536
"YFR030W" "YOL067C" 0.000907074099412891
"YHR156C" "YGL162W" 0.000906691214443024
"YCL066W" "YPL038W" 0.000906424359833735
"YIR029W" "YNL001W" 0.000906172454852959
"YMR042W" "YDL210W" 0.000905267663608134
"YPR167C" "YDL210W" 0.000905212476883028
"YCR041W" "YJR010W" 0.000905172948964794
"YLR465C" "YJL110C" 0.000904746066242311
"YBR112C" "YKR034W" 0.000904311699601187
"YLR023C" "YDR421W" 0.000903975039513854
"YMR135WA" "YDL210W" 0.000903883715863498
"YGL089C" "YDR253C" 0.000903747800183101
"YJL056C" "YLR179C" 0.000903738209684114
"YBL074C" "YLR098C" 0.000903735338227703
"YLR098C" "YML113W" 0.000903663176425032
"YPR199C" "YLR465C" 0.000903224140368645
"YHR156C" "YOR140W" 0.0009029737997714
"YFR017C" "YKL020C" 0.000902912152593027
"YHR091C" "YHR006W" 0.000902732146454979
"YNL337W" "YJR147W" 0.000902465651528184
"YBR167C" "YGL162W" 0.000902359544638418
"YGL001C" "YKR034W" 0.000901910216570471
"YGL254W" "YCR039C" 0.000901883024676945
"YBL109W" "YGR071C" 0.000901424210207793
"YBL109W" "YGR271W" 0.000901053678768429
"YIR017C" "YDR421W" 0.000901037689524397
"YCR040W" "YMR042W" 0.000901006085252208
"YMR193W" "YLR013W" 0.000900865162864583
"YFR030W" "YJL110C" 0.000900435456934864
"YIR017C" "YJL110C" 0.000900350287638745
"YHR006W" "YER111C" 0.000900304792463551
